"","average","sd","ratio","ava","avb","cumsum","p","comparison"
"fa5a3856d765788bbb43e6c6e8f7ee9d3",0.000265625,0.00103091117484408,0.257660413895672,0,47.8125,0.99148626762549,0.34,"G0_G2"
"f678158684fc17d8c7b44b7e124491e53",0.000263541666666667,0.00102282559700217,0.257660413895672,0,47.4375,0.991784331381341,0.23,"G0_G2"
"0c1588fa28cc4e51970a81953867347f3",0.000257986111111111,0.000608921000768931,0.423677473408426,0,46.4375,0.99207611184326,0.03,"G0_G2"
"dcfdd81870b4fa980f817c07e08e49253",0.000256990740740741,0.000836041313984325,0.307390001477318,4.06666666666667,43.25,0.992366766548351,0.89,"G0_G2"
"202584e0410e749e15eaa0b3dc36620f3",0.000247569444444444,0.000960836166880826,0.257660413895672,0,44.5625,0.992646765834149,0.35,"G0_G2"
"f7f640f0a3598e296a8b9c160258f9193",0.000243402777777778,0.000944665011196997,0.257660413895672,0,43.8125,0.9929220526495,0.48,"G0_G2"
"cf12592db84b8fe64eff91c601ee388a3",0.000237152777777778,0.00078467105069247,0.302232097856154,0,42.6875,0.993190270759178,0.46,"G0_G2"
"a165bf51d50346e911f950396eded7413",0.000235416666666667,0.000913670296136326,0.257660413895672,0,42.375,0.993456525339503,0.53,"G0_G2"
"82080588026ce46c2e5cf3ff5e56fc663",0.000232291666666667,0.000901541929373454,0.257660413895672,0,41.8125,0.993719245566992,0.44,"G0_G2"
"68bcda32be34ff9e7cc262f6fe275be63",0.000230555555555556,0.000894803947838525,0.257660413895672,0,41.5,0.993980002265127,0.64,"G0_G2"
"f1182280951cffb95bcbd92043756d943",0.000225347222222222,0.000712113123955365,0.316448629637034,0,40.5625,0.994234868375202,0.47,"G0_G2"
"990d16ab4495e7a080cc7ea6d3b6602e3",0.000220486111111111,0.000855723654935939,0.257660413895672,0,39.6875,0.994484236603088,0.23,"G0_G2"
"40d5327bed1fddfb379c33d12322d3613",0.000215277777777778,0.000835509710331153,0.257660413895672,0,38.75,0.994727714242913,0.32,"G0_G2"
"a4a5ac8564fbf1db869ad667f4315eff3",0.000207986111111111,0.000807210187884453,0.257660413895672,0,37.4375,0.994962945059454,0.37,"G0_G2"
"050d101aa8c55d897943814d09a3a7a73",0.000201736111111111,0.00078295345435871,0.257660413895672,0,36.3125,0.995191107170322,0.22,"G0_G2"
"61c080a2b30136df6c80642b1926c78e3",0.000193402777777778,0.000750611142991052,0.257660413895672,0,34.8125,0.995409844340294,0.23,"G0_G2"
"c4d6b95f55599a9777faa913ffa99aad3",0.000173263888888889,0.00067245055718588,0.257660413895672,0,31.1875,0.995605804569766,0.85,"G0_G2"
"d915961fff71b0b410365e024d4db38d3",0.000172916666666667,0.000671102960878894,0.257660413895672,0,31.125,0.995801372093368,0.41,"G0_G2"
"112b8e495108a34b906472ab88df2e8c3",0.000167592592592593,0.000507941139620467,0.329944908021858,3.86666666666667,27.25,0.995990918126952,0.29,"G0_G2"
"aed55ba99c56a108bd2dd2770cdcadd53",0.000167013888888889,0.000648193823660137,0.257660413895672,0,30.0625,0.996179809650752,0.48,"G0_G2"
"bf9be3c104ea0c19d3f4b41dd1862a893",0.000161458333333333,0.000625196292590841,0.258252224536142,0,29.0625,0.996362417880621,0.22,"G0_G2"
"21d86b5d037137872916eda48e650a623",0.000160416666666667,0.000622589493827408,0.257660413895672,0,28.875,0.996543847992878,0.22,"G0_G2"
"b1027ab906ae1c9f582c251f422ba3203",0.000160069444444444,0.000621241897520422,0.257660413895672,0,28.8125,0.996724885399264,0.46,"G0_G2"
"e5d84d0b9dd8040fcdac521fada728a83",0.000159722222222222,0.000619894301213436,0.257660413895672,0,28.75,0.996905530099779,0.86,"G0_G2"
"a0b7d7ad0d2e67087cc5d0a04dab7b413",0.000158680555555556,0.000615851512292479,0.257660413895672,0,28.5625,0.997084996682682,0.6,"G0_G2"
"38fe7cdad46ee97cd12b232f8cd2aca73",0.000158333333333333,0.000614503915985493,0.257660413895672,0,28.5,0.997264070559715,0.35,"G0_G2"
"1f6eef91cea08599638ee46a4c7e7c993",0.000151041666666667,0.000586204393538793,0.257660413895672,0,27.1875,0.997434897613464,0.56,"G0_G2"
"b1ada5450306be8190fe085fc59a59543",0.000150671296296296,0.000583331174403626,0.258294606747764,0.0666666666666667,27.0625,0.99760530578095,0.65,"G0_G2"
"9e5949b0b1b6380b202751c0365485683",0.000143055555555556,0.000555209678478121,0.257660413895672,0,25.75,0.997767100599672,0.9,"G0_G2"
"850dd59997cd860e8fe18e3268e86e703",0.000123263888888889,0.000478396688979935,0.257660413895672,0,22.1875,0.997906511183766,0.43,"G0_G2"
"a2794d9a683656c92fe04e0f5fe1e4493",0.000121875,0.000473006303751992,0.257660413895672,0,21.9375,0.998044350944376,0.49,"G0_G2"
"8550561c2fdadd7f67c40b816b48c1ef3",0.000119097222222222,0.000462225533296106,0.257660413895672,0,21.4375,0.998179049058022,0.69,"G0_G2"
"e73096ccb9c6b2d19edd28aba6202d7c3",0.000117361111111111,0.000455487551761177,0.257660413895672,0,21.125,0.998311783642313,0.35,"G0_G2"
"4c65fe994172a674fb753d63c6f93f9a3",0.000116319444444444,0.00045144476284022,0.257660413895672,0,20.9375,0.998443340108993,0.67,"G0_G2"
"860584d8b227992f389bc4f1f068c20e3",0.000114930555555556,0.000271757533368456,0.4229158034038,0,20.6875,0.99857332575219,0.77,"G0_G2"
"1fec1ed0027d30ef5f80f65c663bafc53",0.000114930555555556,0.000446054377612277,0.257660413895672,0,20.6875,0.998703311395387,0.72,"G0_G2"
"705158eef551ec080dd66226b645c0fe3",0.000108680555555556,0.000421797644086534,0.257660413895672,0,19.5625,0.998826228332912,0.42,"G0_G2"
"d6861de89e8c6f692a58a6a6e2a0e3c13",0.000106666666666667,0.000399944208103502,0.266703866452949,19.2,0,0.998946867576386,0.62,"G0_G2"
"029bdcfeee7f09ec337010a17c9945d93",0.000106597222222222,0.000413712066244619,0.257660413895672,0,19.1875,0.999067428278687,0.93,"G0_G2"
"4e75934a4bf4dfd06f7ef1ec24c6c72c3",0.000106597222222222,0.000313132785645066,0.340421786248372,0,19.1875,0.999187988980987,0.54,"G0_G2"
"8ddf8ae3826f084467066355b1b1c18a3",9.96527777777778e-05,0.000386760140104905,0.257660413895672,0,17.9375,0.999300695565874,0.41,"G0_G2"
"3fbe30c40b6233edc057fe6d61dc7d7d3",8.54166666666667e-05,0.00033150869151849,0.257660413895672,0,15.375,0.999397301210063,0.71,"G0_G2"
"ae16f3705ee4d4b892616eb6d9a1c1333",7.95138888888889e-05,0.000308599554299732,0.257660413895672,0,14.3125,0.99948723085445,0.3,"G0_G2"
"d8ec63d34841f558e0adca3e1f9c4f623",7.74305555555556e-05,0.000300513976457818,0.257660413895672,0,13.9375,0.999574804263613,0.22,"G0_G2"
"7b4332d9b4fef3874246194bff33039e3",7.08333333333333e-05,0.000274909646625089,0.257660413895672,0,12.75,0.999654916261233,0.98,"G0_G2"
"9d73bb75b2b0d4355dd3834662ef61b43",7.08333333333333e-05,0.000274909646625089,0.257660413895672,0,12.75,0.999735028258853,0.95,"G0_G2"
"a6577b0941775769269b8dd91a1d44ec3",6.28472222222222e-05,0.000243914931564417,0.257660413895672,0,11.3125,0.999806108021447,0.27,"G0_G2"
"e26286d6540544a2832f60dfdf8595863",3.95833333333333e-05,5.51077372019538e-05,0.718289941542545,0,7.125,0.999850876490705,0.68,"G0_G2"
"028fdac2f188769b60fd4cf260372fcb3",2.77777777777778e-05,0.000107807704558858,0.257660413895672,0,5,0.99988229296036,0.23,"G0_G2"
"a8703b4c215413b89a7475cdd6420ff03",2.75e-05,9.80512900377767e-05,0.280465458327014,4.73333333333333,0.25,0.999913395265318,0.75,"G0_G2"
"8f09d0e9a896102f0926d8ddf73e7eb73",2.13888888888889e-05,6.32743369544939e-05,0.33803418444782,3.46666666666667,0.5,0.999937585946952,0.97,"G0_G2"
"db6059a25d4ae6b88b9cdaaee17553643",1.77777777777778e-05,6.66573680172503e-05,0.266703866452949,3.2,0,0.999957692487531,0.01,"G0_G2"
"bdf0ea93b3ca780772bb33c8736106383",1.74074074074074e-05,6.52686728502242e-05,0.266703866452949,3.13333333333333,0,0.999977380141848,0.92,"G0_G2"
"59470531649449e66a30d968901a47633",5.20833333333333e-06,2.0213944604786e-05,0.257660413895672,0,0.9375,0.999983270729909,0.97,"G0_G2"
"132f268a71872efe8a4c6aea3cb82fe93",3.7037037037037e-06,9.67826172965041e-06,0.382682738611729,0.666666666666667,0,0.999987459592529,0.52,"G0_G2"
"958194b71dba50f260d4b31057cc2ca13",2.96296296296296e-06,1.11095613362084e-05,0.266703866452949,0.533333333333333,0,0.999990810682626,0.27,"G0_G2"
"a063c1fd8d50459e48db5f05822decf93",2.22222222222222e-06,5.67741753704743e-06,0.391414266736827,0.4,0,0.999993324000198,0.01,"G0_G2"
"7c3e00a2d5669e7cabe93dd93966e6313",1.85185185185185e-06,6.94347583513024e-06,0.266703866452949,0.333333333333333,0,0.999995418431509,0.01,"G0_G2"
"2ff230d0d0aadceb0c1c35269abda2393",1.85185185185185e-06,6.94347583513024e-06,0.266703866452949,0.333333333333333,0,0.999997512862819,0.01,"G0_G2"
"ba02393d479f25f873c620ca971724ab3",7.40740740740741e-07,2.77739033405209e-06,0.266703866452949,0.133333333333333,0,0.999998350635343,0.01,"G0_G2"
"2746217519099fbc4088bc7b63a2a8c53",7.40740740740741e-07,2.77739033405209e-06,0.266703866452949,0.133333333333333,0,0.999999188407867,0.01,"G0_G2"
"dab2e128ae196cc61b441897b5b0b17c3",3.7037037037037e-07,1.38869516702605e-06,0.266703866452949,0.0666666666666667,0,0.999999607294129,0.59,"G0_G2"
"dfbeb16dc2a296d2c4e5c21e28455dd23",3.47222222222222e-07,1.34759630698573e-06,0.257660413895672,0,0.0625,1,0.24,"G0_G2"
"eb6cbd27c7d568fe500ff82ee43b962f3",0,0,NA,0,0,1,NA,"G0_G2"
"173ca1552c607c680889b30f43d7f0263",0,0,NA,0,0,1,NA,"G0_G2"
"513ceaf783e8c8bf475e73597ea86e843",0,0,NA,0,0,1,NA,"G0_G2"
"ae433a296aec19de408365cd099aa0143",0,0,NA,0,0,1,NA,"G0_G2"
"a31a10ce6c2ec7680bb90c065d9e5bf83",0,0,NA,0,0,1,NA,"G0_G2"
"890a2c4a189eef22063b3d686c541a713",0,0,NA,0,0,1,NA,"G0_G2"
"b212c07c7a19c7ac62501eb81de4309f3",0,0,NA,0,0,1,NA,"G0_G2"
"96f24210730503524690942a9f92209d3",0,0,NA,0,0,1,NA,"G0_G2"
"07504cf84550d0b2f34a55b8f680cf7e3",0,0,NA,0,0,1,NA,"G0_G2"
"317c006ea69cfd1f8362967a2bc37fc43",0,0,NA,0,0,1,NA,"G0_G2"
"f15f07245f54c66679495fae9d7328633",0,0,NA,0,0,1,NA,"G0_G2"
"13dc453cc5164973a2f36519c8329a693",0,0,NA,0,0,1,NA,"G0_G2"
"27fe959fc5676ff4d01c6c377a721dba3",0,0,NA,0,0,1,NA,"G0_G2"
"2baed607df0180fb011d8d4d05fb88193",0,0,NA,0,0,1,NA,"G0_G2"
"0343e81e103065e65dcaa2637ec66d2b3",0,0,NA,0,0,1,NA,"G0_G2"
"dd9b21267e54cffd2e68a96e49c570453",0,0,NA,0,0,1,NA,"G0_G2"
"51f15bf76a4dcfa2c7abed002ebe70bc3",0,0,NA,0,0,1,NA,"G0_G2"
"8078b05f1696ab50d1a08b8ff5d026d13",0,0,NA,0,0,1,NA,"G0_G2"
"8745a29941fca9db8eff9653b35baf423",0,0,NA,0,0,1,NA,"G0_G2"
"f6eaae49255d7f406d993b58cb0d01103",0,0,NA,0,0,1,NA,"G0_G2"
"d26c7eda8a0051d840633afa3d3d528d3",0,0,NA,0,0,1,NA,"G0_G2"
"89ab06a3f840f6f974b9fa289af4974a3",0,0,NA,0,0,1,NA,"G0_G2"
"514fc8efcc6a30607411c0c1aba9462b3",0,0,NA,0,0,1,NA,"G0_G2"
"9b014499e32815d4eea28f430878b6713",0,0,NA,0,0,1,NA,"G0_G2"
"02bc1896cf439ea5a251b96edbc44d883",0,0,NA,0,0,1,NA,"G0_G2"
"2f17938c3dd36d203bc84e2d9478506b3",0,0,NA,0,0,1,NA,"G0_G2"
"bf92f0a438a965108ff1b102694534013",0,0,NA,0,0,1,NA,"G0_G2"
"98178a0328a8d69c28edd1a61f9e14d83",0,0,NA,0,0,1,NA,"G0_G2"
"d71eb8ea50f2ef8487a0dc1559746e8f3",0,0,NA,0,0,1,NA,"G0_G2"
"568a6c846373e750ffea73ecc60e0ce23",0,0,NA,0,0,1,NA,"G0_G2"
"f097d2fe71a217b7141c07a95c81156c3",0,0,NA,0,0,1,NA,"G0_G2"
"aa0fccbbfb498555916e03c270754a343",0,0,NA,0,0,1,NA,"G0_G2"
"b0cbcd44ec19c09d0553954e1ea04a703",0,0,NA,0,0,1,NA,"G0_G2"
"4a60afc8d30211637a46548f1397a6a33",0,0,NA,0,0,1,NA,"G0_G2"
"8e9cbcdfe6b4966c401f2bd895f109a43",0,0,NA,0,0,1,NA,"G0_G2"
"73a9c88945a6856ecee1788f675c8c9f3",0,0,NA,0,0,1,NA,"G0_G2"
"fdaa0076de7e870bf7067cee4efa1ad03",0,0,NA,0,0,1,NA,"G0_G2"
"2ed42e281d82ea47653ea7a0415531913",0,0,NA,0,0,1,NA,"G0_G2"
"9104a5eda258f5144a21611e01ac30c53",0,0,NA,0,0,1,NA,"G0_G2"
"9e3c0d7bc15f6411f76c1e933b5e7be03",0,0,NA,0,0,1,NA,"G0_G2"
"b2f917933d93ce136305d2932a9ed3863",0,0,NA,0,0,1,NA,"G0_G2"
"7588fbabbc6b11e0a6fca04227ad87c43",0,0,NA,0,0,1,NA,"G0_G2"
"eabcda47bfc6fe69e3435755065569943",0,0,NA,0,0,1,NA,"G0_G2"
"027bf31d5dffac4119349d436f1cab763",0,0,NA,0,0,1,NA,"G0_G2"
"a0481ee991e274f24b9a0cfb805bdbbe3",0,0,NA,0,0,1,NA,"G0_G2"
"24ff1c1972e97418aad5ca65adbe81db3",0,0,NA,0,0,1,NA,"G0_G2"
"1c0b7d810b0b28e6490830cc204d61a83",0,0,NA,0,0,1,NA,"G0_G2"
"02c588455cf584b99ce7da25edbe2e5b3",0,0,NA,0,0,1,NA,"G0_G2"
"a4252c85e0f176a7da5dc802d28b6fda3",0,0,NA,0,0,1,NA,"G0_G2"
"076a3cdae4e19b9ebd3b1e867d50d50d3",0,0,NA,0,0,1,NA,"G0_G2"
"2bc13c74b7a9fd18f2b809c25ca134ce3",0,0,NA,0,0,1,NA,"G0_G2"
"51202c1296df14199a504c3624320f173",0,0,NA,0,0,1,NA,"G0_G2"
"47880c5414c7736dbd571762504cf7903",0,0,NA,0,0,1,NA,"G0_G2"
"d318864ec594447d73618719d2eb4c4c3",0,0,NA,0,0,1,NA,"G0_G2"
"b37560fba4127cf6dde95d8884e33f3c3",0,0,NA,0,0,1,NA,"G0_G2"
"078cdbc288edeac9b14375fd53e917e03",0,0,NA,0,0,1,NA,"G0_G2"
"04e58144a1e0bf97a313b3b84b6023763",0,0,NA,0,0,1,NA,"G0_G2"
"972ea83ac654db049e792d82c24637953",0,0,NA,0,0,1,NA,"G0_G2"
"35f2f16241413259e916d3ad617b84183",0,0,NA,0,0,1,NA,"G0_G2"
"60c6622e553962a5dcb78fbe549ab7fa3",0,0,NA,0,0,1,NA,"G0_G2"
"1f9077ccef6468636305a51b2aed42ba3",0,0,NA,0,0,1,NA,"G0_G2"
"8623e5254d0b3aa394bee4c45caf09b83",0,0,NA,0,0,1,NA,"G0_G2"
"4118c752bf241af040596d03c7a366ff3",0,0,NA,0,0,1,NA,"G0_G2"
"3f98d23eb2352e0000bc95ca0f2e54ff3",0,0,NA,0,0,1,NA,"G0_G2"
"3feda796315faa84c5366c52d7dc744b3",0,0,NA,0,0,1,NA,"G0_G2"
"8b12eed8391d6efd6c1de53ed3effc173",0,0,NA,0,0,1,NA,"G0_G2"
"076c61006330e0bfe32b4ca22c3778ce3",0,0,NA,0,0,1,NA,"G0_G2"
"bea115d6c60b0df4f91b6fff8b7901ce3",0,0,NA,0,0,1,NA,"G0_G2"
"ad953ff4d9c0f21e967986d390bd2a113",0,0,NA,0,0,1,NA,"G0_G2"
"b43f947a248adca972f00fa6ed458dcb3",0,0,NA,0,0,1,NA,"G0_G2"
"f5b3f90bede327e1f2882eb30428f15c3",0,0,NA,0,0,1,NA,"G0_G2"
"210bc7b4072ff6d3d85b96ca745936453",0,0,NA,0,0,1,NA,"G0_G2"
"9e05df9739667289c16f6685650413f63",0,0,NA,0,0,1,NA,"G0_G2"
"5ac7ed6d0ed5ddd5769ba5ec553468bb3",0,0,NA,0,0,1,NA,"G0_G2"
"cdfc4f0ac2f21b78873017c5a368b99b3",0,0,NA,0,0,1,NA,"G0_G2"
"b43ce90dec6cb8ae947431e0b474a9a23",0,0,NA,0,0,1,NA,"G0_G2"
"5a44d3b6635b35994d21f4c9c87ed91e3",0,0,NA,0,0,1,NA,"G0_G2"
"e014f641a0b6637a8f4d8d284864cf413",0,0,NA,0,0,1,NA,"G0_G2"
"799c62de1cb7a2e0b684a84f71727fe53",0,0,NA,0,0,1,NA,"G0_G2"
"7fc609ab114eea9bd59352810ca76b813",0,0,NA,0,0,1,NA,"G0_G2"
"5031d3b48403eb538f2d9db5530d6b663",0,0,NA,0,0,1,NA,"G0_G2"
"41a748491bbb6a2abeeddbe6ba3532323",0,0,NA,0,0,1,NA,"G0_G2"
"f9282cf29faf2398e93e8d9cff5c232d3",0,0,NA,0,0,1,NA,"G0_G2"
"5ca129736d688e118ec61cd434564e523",0,0,NA,0,0,1,NA,"G0_G2"
"c927be1b570578a424ca689761f946273",0,0,NA,0,0,1,NA,"G0_G2"
"61cafc87e9a8ec02baa9509c033577193",0,0,NA,0,0,1,NA,"G0_G2"
"5ecb86f928e969dfb9be100707b8401b3",0,0,NA,0,0,1,NA,"G0_G2"
"bc2d8c4af67fdd3f95764063f23a4ac33",0,0,NA,0,0,1,NA,"G0_G2"
"5573912ea4b8e8d161307c8fd9b4bf4f3",0,0,NA,0,0,1,NA,"G0_G2"
"062a74c18b8837d87c59a6f1c09714bb3",0,0,NA,0,0,1,NA,"G0_G2"
"8e9d54743a37f15f6bb1e791952e39873",0,0,NA,0,0,1,NA,"G0_G2"
"88a077c9e28abbb58af146d986d1af123",0,0,NA,0,0,1,NA,"G0_G2"
"30296c3ec9a0b374e24bbb6c45931eea3",0,0,NA,0,0,1,NA,"G0_G2"
"b50f15e9131393d6ed0fb41d6e039af63",0,0,NA,0,0,1,NA,"G0_G2"
"1355ee0e4102eda4798184a58389797f4",0.29429537037037,0.158327869189115,1.85877174926701,55398.9333333333,3559.78571428571,0.336006344645176,0.01,"G0_G3"
"cdecb1c00aad4c9ee55bdae8d8c154d74",0.108370185185185,0.17201160371179,0.63001671309781,19353,2994.78571428571,0.459736017139748,0.03,"G0_G3"
"1a2518325e43623283d3ad6996e6a6dc4",0.0713961111111111,0.053363770698577,1.33791353527825,13974.6,10907.0714285714,0.541251218300183,0.01,"G0_G3"
"cba990f8b3d42525af59136619c453534",0.0543783333333333,0.0229348096109955,2.370995628726,11.4,9799.5,0.60333668362108,0.01,"G0_G3"
"5f92ec0b039c9127715e033a44803b164",0.0476195238095238,0.0251771621951007,1.89137772718445,11.4,8581.28571428571,0.657705402058089,0.06,"G0_G3"
"1342e1df4714070ba6c899351d5fbe984",0.0285801587301587,0.0242068343624772,1.18066486109644,0,5144.42857142857,0.690336274409951,0.16,"G0_G3"
"f36c161e4341ca7c0fd5d7615f7367064",0.0237651587301587,0.0152286903622581,1.56055170634088,29.0666666666667,4302.64285714286,0.717469708771435,0.54,"G0_G3"
"ad4cd5d588129069899b6d0c45e641024",0.0221831746031746,0.0137994826218792,1.60753668894825,378.266666666667,4188.85714285714,0.742796941753925,0.1,"G0_G3"
"e17563b3df444656591db2ee65e212f14",0.0187849206349206,0.0197777986654473,0.94979835484617,0.933333333333333,3381.85714285714,0.764244280558629,0.03,"G0_G3"
"dc37dab042e0f652bba8cacb048bbc874",0.0178497354497354,0.0329440772072607,0.541819257447632,0.666666666666667,3213.14285714286,0.784623888820224,0.29,"G0_G3"
"aa935103e3f612d4a45a649b5acab4e04",0.0171971693121693,0.0151889590980045,1.13221513082016,0.266666666666667,3095.64285714286,0.804258441655881,0.02,"G0_G3"
"f1170c4937094648423f1d76f7e2d8df4",0.0140154761904762,0.014736956432565,0.951042791950275,0,2522.78571428571,0.820260354690723,0.1,"G0_G3"
"0fdeaf3282ab2f5a5a768cd83c4355d44",0.0134973544973545,0.00963306233496598,1.40114887955847,55.9333333333333,2482.85714285714,0.835670711779687,0.63,"G0_G3"
"58c0a8cf76f6b0cb40a42ccf770f67b04",0.0125698677248677,0.0140740826871695,0.893121633875785,161.4,2340.5,0.850022127847125,0.59,"G0_G3"
"0cb1a8f2800668e33b9ea3ba43e1fec64",0.00928373015873016,0.00855643549891705,1.08499972446531,0,1671.07142857143,0.860621656583787,0.77,"G0_G3"
"a6684ce7c07660834ac05d6a898e43d54",0.00907026455026455,0.00999416836224263,0.907555708640197,0.733333333333333,1632.85714285714,0.870977464874837,0.32,"G0_G3"
"c3c6b35a7e7fd0a56aab3c29bd47737b4",0.00895772486772487,0.00687607743968083,1.30273763585488,54.7333333333333,1664.14285714286,0.881204783046215,0.64,"G0_G3"
"4888905151d87b45c37d8bfbc7c7baaa4",0.00796238095238095,0.0153074403118672,0.520164102564427,156.666666666667,1448.71428571429,0.890295685547042,0.42,"G0_G3"
"0aa415e2ba6a661bead2121028d9370a4",0.00596092592592593,0.00953812946202738,0.624957540119077,29.0666666666667,1083.92857142857,0.897101463458364,0.11,"G0_G3"
"840e9b2c8fd818543742cadaaabbacd84",0.00501933862433862,0.00773392807793367,0.649002495725261,56.6666666666667,894.5,0.902832201327526,0.78,"G0_G3"
"341476ed2ddccd9b810f20810c2169b14",0.00488174603174603,0.00644383696720184,0.757583727923811,0,878.714285714286,0.908405845376186,0.97,"G0_G3"
"a2623a81506363cd410718d6f0a784c54",0.00480970899470899,0.00558422376758935,0.861303055694936,2.26666666666667,866.071428571429,0.913897242458258,1,"G0_G3"
"3b09c48d62fb18cfddc9cf9353cc5c0d4",0.00423650793650794,0.00676374047979443,0.626355778901306,11.3333333333333,757.714285714286,0.918734197738985,0.91,"G0_G3"
"27ca29a04c426a28399fb0ed50f163724",0.0038184126984127,0.00682334259746829,0.559610285409012,1.4,686.714285714286,0.92309380044536,0.9,"G0_G3"
"4afd12be8b23a2d2b1932744ec60fdcd4",0.00374325396825397,0.00649550860330776,0.57628342857521,0,673.785714285714,0.927367592049246,0.35,"G0_G3"
"fc327e4ececc2f4066a4fc1054bbdcab4",0.00357171957671958,0.0045132404315792,0.791386949325413,6.86666666666667,641.928571428571,0.931445537405848,0.92,"G0_G3"
"9389cc5e24fcb8fd40794cda2f4a20f04",0.00295179894179894,0.00436592671514445,0.67609905854805,0.266666666666667,531.285714285714,0.93481569974076,0.41,"G0_G3"
"6b5cefcaf2c763625299668325ee6e9f4",0.0028781746031746,0.00580739129024835,0.49560542063139,2.33333333333333,517.071428571429,0.938101802836593,0.92,"G0_G3"
"514fc8efcc6a30607411c0c1aba9462b4",0.00255396825396825,0.00923046702396303,0.276688952719071,0,459.714285714286,0.941017749275967,0.12,"G0_G3"
"f0fe173a356d624ed9d087e5e114d9d84",0.002125,0.0042018191538506,0.505733331729097,0,382.5,0.94344392907442,0.06,"G0_G3"
"9f872c9b2b6199958b38261da0c19fe14",0.00212103174603175,0.00349229435711138,0.607346211155619,0,381.785714285714,0.945865578191644,0.6,"G0_G3"
"9b1614e795daf36d080a0409abbb79754",0.00198928571428571,0.00433614366415079,0.458768405376464,0,358.071428571429,0.948136808692045,0.4,"G0_G3"
"fdb513a85a39fafe95360eec69cadc504",0.00179886243386243,0.00233781449255002,0.769463291289759,52.0666666666667,309.214285714286,0.950190626902509,0.06,"G0_G3"
"fd4b547fa11d2644e71220f8141dbed24",0.00165767195767196,0.00423505212922754,0.391417131853419,11.9333333333333,289.857142857143,0.952083243474822,0.75,"G0_G3"
"c4d6b95f55599a9777faa913ffa99aad4",0.00164880952380952,0.00414948086751056,0.397353205486331,0,296.785714285714,0.953965741525723,0.14,"G0_G3"
"4118c752bf241af040596d03c7a366ff4",0.00163730158730159,0.00445039926795468,0.367899931831074,0,294.714285714286,0.955835100601058,0.06,"G0_G3"
"dcfdd81870b4fa980f817c07e08e49254",0.00150722222222222,0.00360778540882717,0.417769365809424,4.06666666666667,269.357142857143,0.957555943945687,0.14,"G0_G3"
"7496671ed8f70f49b6f48d2368db56264",0.00145690476190476,0.00377959119730479,0.385466227920013,124.866666666667,155.214285714286,0.959219338252324,0.38,"G0_G3"
"5f9c632fdbb71b06c495aed0fa3795ea4",0.00144862433862434,0.00283333893953979,0.511278166691781,12,256.714285714286,0.960873278537462,0.99,"G0_G3"
"7b4332d9b4fef3874246194bff33039e4",0.00144801587301587,0.0040868558335272,0.354310485125713,0,260.642857142857,0.962526524118145,0.72,"G0_G3"
"3c636322344866b001a6bb30722d72424",0.00142420634920635,0.00363149784909999,0.392181520790193,1.4,255.357142857143,0.96415258561145,0.51,"G0_G3"
"ec7d2fab65ba478da5c32c9a7594642e4",0.00140515873015873,0.00507847789494299,0.276688952719071,0,252.928571428571,0.965756899834854,0.38,"G0_G3"
"f6fae744fd0df8cf57216d09b74c0c544",0.00126071428571429,0.00347238700148235,0.363068484352721,0,226.928571428571,0.967196297261499,0.5,"G0_G3"
"f65f1bdf4c9a0c2a098c5550d734cc524",0.0011547619047619,0.00326585939282945,0.353585922069184,0,207.857142857143,0.968514725499314,0.98,"G0_G3"
"7728dcc32fd62163bbcd131499f3644d4",0.00113571428571429,0.00271241633037917,0.418709426349576,0,204.428571428571,0.969811406467227,0.85,"G0_G3"
